CMOR Dimensions,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
CMOR table(s),CMOR dimension,output dimension name,description,standard name,long name,axis,units,index axis?,coords_attrib,bounds?,stored direction,valid_min,valid_max,type,positive,value,bounds _values,requested,bounds_ requested,tol_on_requests: variance from requested values that is tolerated,grid?
fx Amon Lmon LImon OImon aero day 6hrLev 6hrPlev 3hr Oclim Oyr Omon cfMon cfOff cfDay cf3hr,longitude,lon,,longitude,longitude,X,degrees_east,,,yes,increasing,0,360,double,,,,,,,
fx Amon Lmon LImon OImon aero day 6hrLev 6hrPlev 3hr Oclim Oyr Omon cfMon cfOff cfDay cf3hr,latitude,lat,,latitude,latitude,Y,degrees_north,,,yes,increasing,-90,90,double,,,,,,,
Amon,plevs,plev,There are 17 mandatory levels and up to 6 additional levels requested of models with sufficient resolution in the stratosphere.,air_pressure,pressure,Z,Pa,,,no,decreasing,,,double,down,,,100000. 92500. 85000. 70000. 60000. 50000. 40000. 30000. 25000. 20000. 15000. 10000. 7000. 5000. 3000. 2000. 1000.,,0.001,
day,plev8,plev,,air_pressure,pressure,Z,Pa,,,no,decreasing,,,double,down,,,100000. 85000. 70000. 50000. 25000. 10000. 5000. 1000.,,0.001,
6hrPlev,plev3,plev,,air_pressure,pressure,Z,Pa,,,no,decreasing,,,double,down,,,85000. 50000. 25000.,,0.001,
cfMon cfDay,plev7,plev,7 pressure layers defined by ISCCP simulator,air_pressure,pressure,Z,Pa,,,yes,decreasing,,,double,down,,,90000. 74000. 62000. 50000. 37500. 24500. 9000.,100000. 80000. 80000. 68000. 68000. 56000. 56000. 44000. 44000. 31000. 31000. 18000. 18000. 0.,0.001,
cfDay,p500,plev,500 hPa,air_pressure,pressure,Z,Pa,,,no,decreasing,,,double,down,50000.,,,,,
cfDay,p700,plev,700 hPa,air_pressure,pressure,Z,Pa,,,no,decreasing,,,double,down,70000.,,,,,
cfMon cfOff cf3hr,p220,plev,pressure layer of high-level cloud in ISCCP simulator,air_pressure,pressure,Z,Pa,,,no,decreasing,,,double,down,22000.,44000. 0.0,,,,
cfMon cfOff cf3hr,p560,plev,pressure layer of mid-level cloud in ISCCP simulator,air_pressure,pressure,Z,Pa,,,no,decreasing,,,double,down,56000.,68000. 44000.,,,,
cfMon cfOff cf3hr,p840,plev,pressure layer of low-level cloud in ISCCP simulator,air_pressure,pressure,Z,Pa,,,no,decreasing,,,double,down,84000.,100000. 68000.,,,,
Amon aero 6hrLev cfMon cfDay cf3hr cfSites,alevel,lev,generic atmospheric model vertical coordinate (nondimensional or dimensional),,atmospheric model level,Z,,ok,,yes,,,,double,up,,,,,,
Amon cfMon cfDay cf3hr cfSites,alevhalf,lev,atmospheric model half level,,atmospheric model half-level,Z,,ok,,no,,,,double,up,,,,,,
aero,alev1,lev,atmospheric model's lowest level,,lowest atmospheric model level,Z,,ok,,yes,,,,double,,,,,,,
cfMon cfOff cfDay cf3hr,alt40,alt40,CloudSat vertical coordinate heights,altitude,altitude,Z,m,,,yes,increasing,,,double,up,,,240. 720. 1200. 1680. 2160. 2640. 3120. 3600. 4080. 4560. 5040. 5520. 6000. 6480. 6960. 7440. 7920. 8400. 8880. 9360. 9840. 10320. 10800. 11280. 11760. 12240. 12720. 13200. 13680. 14160. 14640. 15120. 15600. 16080. 16560. 17040. 17520. 18000. 18480. 18960.,0. 480. 480. 960. 960. 1440. 1440. 1920. 1920. 2400. 2400. 2880. 2880. 3360. 3360. 3840. 3840. 4320. 4320. 4800. 4800. 5280. 5280. 5760. 5760. 6240. 6240. 6720. 6720. 7200. 7200. 7680. 7680. 8160. 8160. 8640. 8640. 9120. 9120. 9600. 9600. 10080. 10080. 10560. 10560. 11040. 11040. 11520. 11520. 12000. 12000. 12480. 12480. 12960. 12960. 13440. 13440. 13920. 13920. 14400. 14400. 14880. 14880. 15360. 15360. 15840. 15840. 16320. 16320. 16800. 16800. 17280. 17280. 17760. 17760. 18240. 18240. 18720. 18720. 19200.,0.001,
Oyr Amon Lmon LImon OImon aero day 3hr Omon cfMon cfOff cfDay cf3hr,time,time,for time-mean fields,time,time,T,days since ?,,,yes,increasing,,,double,,,,,,,
6hrLev 6hrPlev 3hr cf3hr cfSites,time1,time,synoptic times (for fields that are not time-means),time,time,T,days since ?,,,no,increasing,,,double,,,,,,,
Oclim Amon,time2,time,climatological times,time,time,T,days since ?,,,yes,increasing,,,double,,,,,,,
Amon day 3hr cf3hr cfSites,height2m,height,~2 m standard surface air temperature and surface humidity height,height,height,Z,m,,,no,increasing,1,10,double,up,2.,,,,,
Amon day 3hr cf3hr cfSites,height10m,height,~10 m standard wind speed height,height,height,Z,m,,,no,increasing,1,30,double,up,10.,,,,,
Lmon LImon,sdepth,depth,coordinate values for soil layers (depth),depth,depth,Z,m,,,yes,increasing,0,200,double,down,,,,,,
Lmon day 3hr,sdepth1,depth,coordinate value for topmost 0.1 meter layer of soil,depth,depth,Z,m,,,yes,increasing,0,0.2,double,down,0.05,0.0 0.1,,,,
cfMon cfDay,tau,tau,isccp optical depth categories,atmosphere_optical_thickness_due_to_cloud,cloud optical thickness,,1,,,yes,increasing,,,double,,,,0.15 0.8 2.45 6.5 16.2 41.5 100.,0.0 0.3 0.3 1.3 1.3 3.6 3.6 9.4 9.4 23.0 23.0 60.0 60.0 100000.,0.001,
cfOff cf3hr,scatratio,scatratio,15 bins of scattering ratio for the CALIPSO simulator CFAD,backscattering_ratio,lidar backscattering ratio,,1,,,yes,increasing,,,double,,,,0.005 0.605 2.1 4. 6. 8.5 12.5 17.5 22.5 27.5 35. 45. 55. 70. 50040.,0. 0.01 0.01 1.2 1.2 3. 3. 5. 5. 7. 7. 10. 10. 15. 15. 20. 20. 25. 25. 30. 30. 40. 40. 50. 50. 60. 60. 80. 80. 100000.,0.001,
cfOff cf3hr,dbze,dbze,15 bins of radar reflectivity for CloudSat simulator CFAD,equivalent_reflectivity_factor,CloudSat simulator equivalent radar reflectivity factor,,dBZ,,,yes,increasing,,,double,,,,-47.5 -42.5 -37.5 -32.5 -27.5 -22.5 -17.5 -12.5 -7.5 -2.5 2.5 7.5 12.5 17.5 22.5,-50. -45. -45. -40. -40. -35. -35. -30. -30. -25. -25. -20. -20. -15. -15. -10. -10. -5. -5. 0. 0. 5. 5. 10. 10. 15. 15. 20. 20. 25.,0.001,
cfMon cfOff cfDay cf3hr,sza5,sza,5 solar zenith angles for PARASOL reflectances,solar_zenith_angle,solar zenith angle,,degree,,,no,increasing,,,double,,,,0. 20. 40. 60. 80.,,0.001,
cfSites,site,site,an integer assigned to each of 119 stations (standard) and 73 stations (aquaplanet),,site index,,,ok,,no,,,,integer,,,,,,,yes
Omon,basin,basin,,region,ocean basin,,,,region,no,,,,character,,,,atlantic_arctic_ocean indian_pacific_ocean global_ocean,,,
Omon,rho,rho,potential density referenced to 2000 dbar,sea_water_potential_density,potential density referenced to 2000 dbar,Z,kg m-3,,,yes,increasing,,,double,down,,,,,,
fx Oclim Oyr Omon,olevel,lev,generic ocean model vertical coordinate (nondimensional or dimensional),,ocean model level,Z,,ok,,yes,,,,double,down,,,,,,
Omon,oline,line,opening passage strait channel etc.,region,ocean passage,,,,passage,no,,,,character,,,,barents_opening bering_strait canadian_archipelago denmark_strait drake_passage english_channel pacific_equatorial_undercurrent faroe_scotland_channel florida_bahamas_strait fram_strait iceland_faroe_channel indonesian_throughflow mozambique_channel taiwan_luzon_straits windward_passage,,,
cf3hr,location,loc,COSP profile in instantaneous curtain mode,,location index,,,ok,,no,increasing,,,integer,,,,,,,yes
Lmon,vegtype,type,plant functional type. Several plant functional types have been defined in the area_type table available at: cf-pcmdi.llnl.gov/documents/cf-standard-names/area-type-table/current/,area_type,plant functional type,,,,type_description,no,,,,character,,,,,,,
Lmon,typebare,type,,area_type,surface type,,,,type_description,no,,,,character,,bare_ground,,,,,
Lmon,typepdec,type,,area_type,surface type,,,,type_description,no,,,,character,,primary_deciduous_trees,,,,,
Lmon,typepever,type,,area_type,surface type,,,,type_description,no,,,,character,,primary_evergreen_trees,,,,,
Lmon,typesdec,type,,area_type,surface type,,,,type_description,no,,,,character,,secondary_decidous_trees,,,,,
Lmon,typesever,type,,area_type,surface type,,,,type_description,no,,,,character,,secondary_evergreen_trees,,,,,
Lmon,typec3pft,type,,area_type,surface type,,,,type_description,no,,,,character,,c3_plant_functional_types,,,,,
Lmon,typec4pft,type,,area_type,surface type,,,,type_description,no,,,,character,,c4_plant_functional_types,,,,,
,,,,,,,,,,,,,,,,,,,,,
Omon,olayer100m,depth,coordinate for 100 m ocean surface layer,depth,depth,Z,m,,,no,increasing,0,100,double,down,50.,0. 100.,,,,
Omon,depth100m,depth,coordinate value for 100 m ocean depth,depth,depth,Z,m,,,no,increasing,80,120,double,down,100.,,,,,
Omon,depth0m,depth,vertical coordinate for ocean surface,depth,depth,Z,m,,,no,increasing,0,100,double,down,0.,,,,,
2,Tendency of Mass Fraction of Stratiform Cloud Ice due to Heterogeneous Nucleation From Water Vapor,s-1,,,tnsclihenv,tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_heterogeneous_nucleation_from_water_vapor,,s-1,time: mean,,,,,,real,longitude latitude alevel time,tnsclihenv,atmos,,area: areacella,,
2,Tendency of Mass Fraction of Stratiform Cloud Ice due to Riming From Cloud Liquid,s-1,,,tnscliricl,tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_riming_from_cloud_liquid_water,,s-1,time: mean,,,,,,real,longitude latitude alevel time,tnscliricl,atmos,,area: areacella,,
2,Tendency of Mass Fraction of Stratiform Cloud Ice due to Riming From Rain,s-1,,,tnsclirir,tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_riming_from_rain,,s-1,time: mean,,,,,,real,longitude latitude alevel time,tnsclirir,atmos,,area: areacella,,
2,Tendency of Mass Fraction of Stratiform Cloud Ice due to Deposition and Sublimation,s-1,,,tnsclids,tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_deposition_and_sublimation,,s-1,time: mean,,,,,,real,longitude latitude alevel time,tnsclids,atmos,,area: areacella,,
2,Tendency of Mass Fraction of Stratiform Cloud Ice due to Aggregation,s-1,,,tnscliag,tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_aggregation,,s-1,time: mean,,,,,,real,longitude latitude alevel time,tnscliag,atmos,,area: areacella,,
2,Tendency of Mass Fraction of Stratiform Cloud Ice due to Accretion to Snow,s-1,,,tnsclias,tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_accretion_to_snow,,s-1,time: mean,,,,,,real,longitude latitude alevel time,tnsclias,atmos,,area: areacella,,
2,Tendency of Mass Fraction of Stratiform Cloud Ice due to Evaporation of Melting Ice,s-1,,,tnscliemi,tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_evaporation_of_melting_ice,,s-1,time: mean,,,,,,real,longitude latitude alevel time,tnscliemi,atmos,,area: areacella,,
2,Tendency of Mass Fraction of Stratiform Cloud Ice due to Melting to Rain,s-1,,,tnsclimr,tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_melting_to_rain,,s-1,time: mean,,,,,,real,longitude latitude alevel time,tnsclimr,atmos,,area: areacella,,
2,Tendency of Mass Fraction of Stratiform Cloud Ice due to Melting to Cloud Liquid,s-1,,,tnsclimcl,tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_melting_to_cloud_liquid_water,,s-1,time: mean,,,,,,real,longitude latitude alevel time,tnsclimcl,atmos,,area: areacella,,
2,Tendency of Mass Fraction of Stratiform Cloud Ice due to Icefall,s-1,,,tnscliif,tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_icefall,,s-1,time: mean,,,,,,real,longitude latitude alevel time,tnscliif,atmos,,area: areacella,,
2,Tendency of Mass Fraction of Stratiform Cloud Ice due to Advection,s-1,,,tnsclia,tendency_of_mass_fraction_of_stratiform_cloud_ice_in_air_due_to_advection,,s-1,time: mean,,,,,,real,longitude latitude alevel time,tnsclia,atmos,,area: areacella,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
2,Tendency of Mass Fraction of Stratiform Cloud Condensed Water In Air,s-1,,,tnsccw,tendency_of_mass_fraction_of_stratiform_cloud_condensed_water_in_air,,s-1,time: mean,,,,,,real,longitude latitude alevel time,tnsccw,atmos,,area: areacella,,
2,Tendency of Mass Fraction of Stratiform Cloud Condensed Water In Air Due To Cloud Microphysics,s-1,,,tnsccwcm,tendency_of_mass_fraction_of_stratiform_cloud_condensed_water_in_air_due_to_cloud_microphysics,,s-1,time: mean,,,,,,real,longitude latitude alevel time,tnsccwcm,atmos,,area: areacella,,
2,Tendency of Mass Fraction of Stratiform Cloud Condensed Water In Air Due To Boundary Layer Mixing,s-1,,,tnsccwbl,tendency_of_mass_fraction_of_stratiform_cloud_condensed_water_in_air_due_to_boundary_layer_mixing,,s-1,time: mean,,,,,,real,longitude latitude alevel time,tnsccwbl,atmos,,area: areacella,,
2,Tendency of Mass Fraction of Stratiform Cloud Condensed Water due to Condensation and Evaporation,s-1,condensed water includes both liquid and ice.,,tnsccwce,tendency_of_mass_fraction_of_stratiform_cloud_condensed_water_in_air_due_to_condensation_and_evaporation,,s-1,time: mean,,,,,,real,longitude latitude alevel time,tnsccwce,atmos,,area: areacella,,
2,Tendency of Mass Fraction of Stratiform Cloud Condensed Water due to Autoconversion to Rain,s-1,condensed water includes both liquid and ice.,,tnsccwacr,tendency_of_mass_fraction_of_stratiform_cloud_condensed_water_in_air_due_to_autoconversion_to_rain,,s-1,time: mean,,,,,,real,longitude latitude alevel time,tnsccwacr,atmos,,area: areacella,,
2,Tendency of Mass Fraction of Stratiform Cloud Condensed Water due to Autoconversion to Snow,s-1,condensed water includes both liquid and ice.,,tnsccwacs,tendency_of_mass_fraction_of_stratiform_cloud_condensed_water_in_air_due_to_autoconversion_to_snow,,s-1,time: mean,,,,,,real,longitude latitude alevel time,tnsccwacs,atmos,,area: areacella,,
2,Tendency of Mass Fraction of Stratiform Cloud Condensed Water due to Icefall,s-1,condensed water includes both liquid and ice.,,tnsccwif,tendency_of_mass_fraction_of_stratiform_cloud_condensed_water_in_air_due_to_icefall,,s-1,time: mean,,,,,,real,longitude latitude alevel time,tnsccwif,atmos,,area: areacella,,
2,Tendency of Mass Fraction of Stratiform Cloud Condensed Water due to Advection,s-1,condensed water includes both liquid and ice.,,tnsccwa,tendency_of_mass_fraction_of_stratiform_cloud_condensed_water_in_air_due_to_advection,,s-1,time: mean,,,,,,real,longitude latitude alevel time,tnsccwa,atmos,,area: areacella,,
In CMOR Table cfMon: CFMIP monthly 4xCO2 2D -- monthly mean 2D TOA radiative fluxes calculated by instantaneously quadrupling CO2.,,,,,,,,,,,,,,,,,,,,,,
priority,long name,units,comment,questions & notes,output variable name,standard name,unconfirmed or proposed standard name,unformatted units,cell_methods,valid min,valid max,mean absolute min,mean absolute max,positive,type,CMOR dimensions,CMOR variable name,realm,frequency,cell_measures,flag_values,flag_meanings
1,TOA Outgoing Shortwave Radiation in 4XCO2 Atmosphere,W m-2,,,rsut4co2,toa_outgoing_shortwave_flux,,W m-2,time: mean,,,,,up,real,longitude latitude time,rsut4co2,atmos,,area: areacella,,
1,TOA Outgoing Longwave Radiation 4XCO2 Atmosphere,W m-2,,,rlut4co2,toa_outgoing_longwave_flux,,W m-2,time: mean,,,,,up,real,longitude latitude time,rlut4co2,atmos,,area: areacella,,
1,TOA Outgoing Clear-Sky Shortwave Radiation 4XCO2 Atmosphere,W m-2,,,rsutcs4co2,toa_outgoing_shortwave_flux_assuming_clear_sky,,W m-2,time: mean,,,,,up,real,longitude latitude time,rsutcs4co2,atmos,,area: areacella,,
1,TOA Outgoing Clear-Sky Longwave Radiation 4XCO2 Atmosphere,W m-2,,,rlutcs4co2,toa_outgoing_longwave_flux_assuming_clear_sky,,W m-2,time: mean,,,,,up,real,longitude latitude time,rlutcs4co2,atmos,,area: areacella,,
In CMOR Table cfMon: CFMIP monthly 4xCO2 3D -- monthly mean 3-D radiative fluxes calculated by instantaneously quadrupling CO2. On model half levels including the surface and the Top of the Atmosphere.,,,,,,,,,,,,,,,,,,,,,,
priority,long name,units,comment,questions & notes,output variable name,standard name,unconfirmed or proposed standard name,unformatted units,cell_methods,valid min,valid max,mean absolute min,mean absolute max,positive,type,CMOR dimensions,CMOR variable name,realm,frequency,cell_measures,flag_values,flag_meanings
1,Upwelling Longwave Radiation 4XCO2 Atmosphere,W m-2,,,rlu4co2,upwelling_longwave_flux_in_air,,W m-2,time: mean,,,,,up,real,longitude latitude alevhalf time,rlu4co2,atmos,,area: areacella,,
1,Upwelling Shortwave Radiation 4XCO2 Atmosphere,W m-2,,,rsu4co2,upwelling_shortwave_flux_in_air,,W m-2,time: mean,,,,,up,real,longitude latitude alevhalf time,rsu4co2,atmos,,area: areacella,,
1,Downwelling Longwave Radiation 4XCO2 Atmosphere,W m-2,,,rld4co2,downwelling_longwave_flux_in_air,,W m-2,time: mean,,,,,down,real,longitude latitude alevhalf time,rld4co2,atmos,,area: areacella,,
1,Downwelling Shortwave Radiation 4XCO2 Atmosphere,W m-2,,,rsd4co2,downwelling_shortwave_flux_in_air,,W m-2,time: mean,,,,,down,real,longitude latitude alevhalf time,rsd4co2,atmos,,area: areacella,,
1,Upwelling Clear-Sky Longwave Radiation 4XCO2 Atmosphere,W m-2,,,rlucs4co2,upwelling_longwave_flux_in_air_assuming_clear_sky,,W m-2,time: mean,,,,,up,real,longitude latitude alevhalf time,rlucs4co2,atmos,,area: areacella,,
1,Upwelling Clear-Sky Shortwave Radiation 4XCO2 Atmosphere,W m-2,,,rsucs4co2,upwelling_shortwave_flux_in_air_assuming_clear_sky,,W m-2,time: mean,,,,,up,real,longitude latitude alevhalf time,rsucs4co2,atmos,,area: areacella,,
1,Downwelling Clear-Sky Longwave Radiation 4XCO2 Atmosphere,W m-2,,,rldcs4co2,downwelling_longwave_flux_in_air_assuming_clear_sky,,W m-2,time: mean,,,,,down,real,longitude latitude alevhalf time,rldcs4co2,atmos,,area: areacella,,
1,Downwelling Clear-Sky Shortwave Radiation 4XCO2 Atmosphere,W m-2,,,rsdcs4co2,downwelling_shortwave_flux_in_air_assuming_clear_sky,,W m-2,time: mean,,,,,down,real,longitude latitude alevhalf time,rsdcs4co2,atmos,,area: areacella,,
In CMOR Table cfMon: CFMIP monthly inline -- monthly mean in line ISCCP and CALIPSO/PARASOL simulator output,,,,,,,,,,,,,,,,,,,,,,
priority,long name,units,comment,questions & notes,output variable name,standard name,unconfirmed or proposed standard name,unformatted units,cell_methods,valid min,valid max,mean absolute min,mean absolute max,positive,type,CMOR dimensions,CMOR variable name,realm,frequency,cell_measures,flag_values,flag_meanings
1,ISCCP Total Cloud Fraction,%,,,cltisccp,cloud_area_fraction,,%,time: mean,,,,,,real,longitude latitude time,cltisccp,atmos,,area: areacella,,
1,ISCCP Mean Cloud Albedo,1,time-means weighted by the ISCCP Total Cloud Fraction - see http://cfmip.metoffice.com/COSP.html,,albisccp,cloud_albedo,,1,time: mean,,,,,,real,longitude latitude time,albisccp,atmos,,area: areacella,,
1,ISCCP Mean Cloud Top Pressure,Pa,time-means weighted by the ISCCP Total Cloud Fraction - see http://cfmip.metoffice.com/COSP.html,,pctisccp,air_pressure_at_cloud_top,,Pa,time: mean,,,,,,real,longitude latitude time,pctisccp,atmos,,area: areacella,,
1,ISCCP Cloud Area Fraction,%,,7 levels x 7 tau,clisccp,isccp_cloud_area_fraction,,%,time: mean,,,,,,real,longitude latitude plev7 tau time,clisccp,atmos,,area: areacella,,
,,,,,,,,,,,,,,,,,,,,area: areacella,,
1,CALIPSO Total Cloud Fraction,%,,,cltcalipso,cloud_area_fraction,,%,time: mean,,,,,,real,longitude latitude time,cltcalipso,atmos,,area: areacella,,
1,CALIPSO Low Level Cloud Fraction,%,,,cllcalipso,cloud_area_fraction_in_atmosphere_layer,,%,time: mean,,,,,,real,longitude latitude time p840,cllcalipso,atmos,,area: areacella,,
1,CALIPSO Mid Level Cloud Fraction,%,,,clmcalipso,cloud_area_fraction_in_atmosphere_layer,,%,time: mean,,,,,,real,longitude latitude time p560,clmcalipso,atmos,,area: areacella,,
1,CALIPSO High Level Cloud Fraction,%,,,clhcalipso,cloud_area_fraction_in_atmosphere_layer,,%,time: mean,,,,,,real,longitude latitude time p220,clhcalipso,atmos,,area: areacella,,
1,CALIPSO Cloud Fraction,%,,40 height levels,clcalipso,cloud_area_fraction_in_atmosphere_layer,,%,time: mean,,,,,,real,longitude latitude alt40 time,clcalipso,atmos,,area: areacella,,
1,PARASOL Reflectance,1,This is reflectance as seen at the top of the atmosphere.,5 bins of solar zenith angle. ,parasolRefl,toa_bidirectional_reflectance,,1,time: mean,,,,,,real,longitude latitude sza5 time,parasolRefl,atmos,,area: areacella,,
CMOR Table cfOff: CFMIP monthly offline Cloud Diagnostic Fields,,,,,cfOff,mon,,,,,,,,,,,,,,,,
(All Saved on the Atmospheric Grid),,,,,,,,,,,,,,,,,,,,,,
For further guidance please see http://cfmip.metoffice.com,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
The spread sheet CFMIP output specifies the simulations and time-periods for which the cloud diagnostic fields listed on this spread sheet should be saved.,,,,,,,,,,,,,,,,,,,,,,
In CMOR Table cfOff: CloudSat/CALIPSO/PARASOL simulator output,,,,,,,,,,,,,,,,,,,,,,
(Calculate monthly means by averaging the orbital curtain output from CFMIP_orbital_offline. The difference between similar variables appearing in this and the previous table is in the spatial sampling and time period requested. The previous table builds monthly means from global fields whereas this table below uses only data along the satellite track for a short period of time (one year). This will enable studies of the impact of the satellite sampling in the comparisons.),,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
priority,long name,units,comment,questions & notes,output variable name,standard name,unconfirmed or proposed standard name,unformatted units,cell_methods,valid min,valid max,mean absolute min,mean absolute max,positive,type,CMOR dimensions,CMOR variable name,realm,frequency,cell_measures,flag_values,flag_meanings
1,CALIPSO Cloud Fraction,%,,40 height levels, clcalipso,cloud_area_fraction_in_atmosphere_layer,,%,time: mean,,,,,,real,longitude latitude alt40 time, clcalipso,atmos,,area: areacella,,
1,CALIPSO Cloud Fraction Undetected by CloudSat,%,Clouds detected by CALIPSO but below the detectability threshold of CloudSat,40 height levels,clcalipso2 ,cloud_area_fraction_in_atmosphere_layer,,%,time: mean,,,,,,real,longitude latitude alt40 time,clcalipso2 ,atmos,,area: areacella,,
1,CloudSat Radar Reflectivity,1,CFADs (Cloud Frequency Altitude Diagrams) are joint height - radar reflectivity (or lidar scattering ratio) distributions .,40 levelsx15 bins,cfadDbze94,histogram_of_equivalent_reflectivity_factor_over_height_above_reference_ellipsoid,,1,time: mean,,,,,,real,longitude latitude alt40 dbze time,cfadDbze94,atmos,,area: areacella,,
1,CALIPSO Scattering Ratio,1,CFADs (Cloud Frequency Altitude Diagrams) are joint height - radar reflectivity (or lidar scattering ratio) distributions.,40 levelsx15 bins,cfadLidarsr532,histogram_of_backscattering_ratio_over_height_above_reference_ellipsoid,,1,time: mean,,,,,,real,longitude latitude alt40 scatratio time,cfadLidarsr532,atmos,,area: areacella,,
1,PARASOL Reflectance,1,Simulated reflectance from PARASOL as seen at the top of the atmosphere for 5 solar zenith angles. Valid only over ocean and for one viewing direction (viewing zenith angle of 30 degrees and relative azimuth angle 320 degrees).,,parasolRefl,toa_bidirectional_reflectance,,1,time: mean,,,,,,real,longitude latitude sza5 time,parasolRefl,atmos,,area: areacella,,
1,CALIPSO Total Cloud Fraction,%,,,cltcalipso,cloud_area_fraction,,%,time: mean,,,,,,real,longitude latitude time,cltcalipso,atmos,,area: areacella,,
1,CALIPSO Low Level Cloud Fraction,%,,,cllcalipso,cloud_area_fraction_in_atmosphere_layer,,%,time: mean,,,,,,real,longitude latitude time p840,cllcalipso,atmos,,area: areacella,,
1,CALIPSO Mid Level Cloud Fraction,%,,,clmcalipso,cloud_area_fraction_in_atmosphere_layer,,%,time: mean,,,,,,real,longitude latitude time p560,clmcalipso,atmos,,area: areacella,,
1,CALIPSO High Level Cloud Fraction,%,,,clhcalipso,cloud_area_fraction_in_atmosphere_layer,,%,time: mean,,,,,,real,longitude latitude time p220,clhcalipso,atmos,,area: areacella,,
CMOR Table cfDay: CFMIP Daily-Mean Cloud Diagnostic Fields,,,,,cfDay,day,,,,,,,,,,,,,,,,
(All Saved on the Atmospheric Grid),,,,,,,,,,,,,,,,,,,,,,
For further guidance please see http://cfmip.metoffice.com,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
The spread sheet CFMIP output specifies the simulations and time-periods for which the cloud diagnostic fields listed on this spread sheet should be saved.,,,,,,,,,,,,,,,,,,,,,,
In CMOR Table cfDay: CFMIP daily 2D -- daily mean 2-D fields including inline ISCCP/CloudSat/CALIPSO/ PARASOL simulator output,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
priority,long name,units,comment,questions & notes,output variable name,standard name,unconfirmed or proposed standard name,unformatted units,cell_methods,valid min,valid max,mean absolute min,mean absolute max,positive,type,CMOR dimensions,CMOR variable name,realm,frequency,cell_measures,flag_values,flag_meanings
1,Surface Air Pressure,Pa,,,ps,surface_air_pressure,,Pa,time: mean,,,,,,real,longitude latitude time,ps,atmos,,area: areacella,,
1,TOA Incident Shortwave Radiation,W m-2,,,rsdt,toa_incoming_shortwave_flux,,W m-2,time: mean,,,,,down,real,longitude latitude time,rsdt,atmos,,area: areacella,,
1,TOA Outgoing Shortwave Radiation,W m-2,,,rsut,toa_outgoing_shortwave_flux,,W m-2,time: mean,,,,,up,real,longitude latitude time,rsut,atmos,,area: areacella,,
1,Surface Downwelling Clear-Sky Shortwave Radiation,W m-2,,,rsdscs,surface_downwelling_shortwave_flux_in_air_assuming_clear_sky,,W m-2,time: mean,,,,,down,real,longitude latitude time,rsdscs,atmos,,area: areacella,,
1,Surface Upwelling Clear-Sky Shortwave Radiation,W m-2,,,rsuscs,surface_upwelling_shortwave_flux_in_air_assuming_clear_sky,,W m-2,time: mean,,,,,up,real,longitude latitude time,rsuscs,atmos,,area: areacella,,
1,Surface Downwelling Clear-Sky Longwave Radiation,W m-2,,,rldscs,surface_downwelling_longwave_flux_in_air_assuming_clear_sky,,W m-2,time: mean,,,,,down,real,longitude latitude time,rldscs,atmos,,area: areacella,,
1,TOA Outgoing Clear-Sky Longwave Radiation,W m-2,,,rlutcs,toa_outgoing_longwave_flux_assuming_clear_sky,,W m-2,time: mean,,,,,up,real,longitude latitude time,rlutcs,atmos,,area: areacella,,
1,TOA Outgoing Clear-Sky Shortwave Radiation,W m-2,,,rsutcs,toa_outgoing_shortwave_flux_assuming_clear_sky,,W m-2,time: mean,,,,,up,real,longitude latitude time,rsutcs,atmos,,area: areacella,,
1,Total Cloud Fraction,%,for the whole atmospheric column as seen from the surface or the top of the atmosphere. Includes both large-scale and convective cloud.,,clt,cloud_area_fraction,,%,time: mean,,,,,,real,longitude latitude time,clt,atmos,,area: areacella,,
